gauge_id,p_mean,pet_mean,aridity,moisture_index,seasonality,high_prec_freq,high_prec_dur,low_prec_freq,low_prec_dur,sgr_dk_sav,nli_ix_sav,glc_pc_s03,pet_mm_syr,swc_pc_s09,ele_mt_smx,tbi_cl_smj,swc_pc_s01,swc_pc_s02,swc_pc_s03,swc_pc_s04,swc_pc_s05,swc_pc_s06,swc_pc_s07,swc_pc_s08,crp_pc_sse,glc_pc_s22,glc_pc_s20,wet_pc_sg1,wet_pc_sg2,pac_pc_sse,swc_pc_s10,swc_pc_s11,swc_pc_s12,clz_cl_smj,gwt_cm_sav,glc_pc_s18,hft_ix_s93,glc_pc_s15,ire_pc_sse,glc_pc_s16,glc_pc_s14,glc_pc_s12,kar_pc_sse,slp_dg_sav,glc_pc_s19,tmp_dc_s07,tmp_dc_s08,tmp_dc_s05,tmp_dc_s06,tmp_dc_s09,for_pc_sse,aet_mm_s06,aet_mm_s05,aet_mm_s08,aet_mm_s07,aet_mm_s09,tmp_dc_s10,tmp_dc_s11,aet_mm_s02,aet_mm_s01,tmp_dc_s12,aet_mm_s04,aet_mm_s03,lit_cl_smj,tmp_dc_s03,tmp_dc_s04,tmp_dc_s01,tmp_dc_s02,cls_cl_smj,pre_mm_syr,rdd_mk_sav,ele_mt_smn,pnv_pc_s09,wet_cl_smj,pnv_pc_s11,pnv_pc_s12,pnv_pc_s10,pnv_pc_s14,cmi_ix_syr,pet_mm_s11,pet_mm_s12,pet_mm_s10,tmp_dc_smn,wet_pc_s08,wet_pc_s09,slt_pc_sav,wet_pc_s01,hdi_ix_sav,wet_pc_s07,fec_cl_smj,glc_cl_smj,swc_pc_syr,hft_ix_s09,soc_th_sav,gdp_ud_sav,gdp_ud_ssu,tmp_dc_smx,cly_pc_sav,pet_mm_s02,pet_mm_s03,pet_mm_s01,snw_pc_smx,ppd_pk_sav,pet_mm_s08,aet_mm_s11,pet_mm_s09,aet_mm_s10,pet_mm_s06,pet_mm_s07,aet_mm_s12,pet_mm_s04,pet_mm_s05,inu_pc_slt,ero_kh_sav,aet_mm_syr,cmi_ix_s10,cmi_ix_s11,cmi_ix_s12,ari_ix_sav,tmp_dc_syr,tec_cl_smj,inu_pc_smn,pnv_cl_smj,pre_mm_s08,pre_mm_s09,run_mm_syr,pre_mm_s06,pre_mm_s07,pre_mm_s04,pre_mm_s05,snd_pc_sav,pre_mm_s02,pre_mm_s03,ele_mt_sav,pre_mm_s01,urb_pc_sse,lka_pc_sse,pre_mm_s10,inu_pc_smx,pre_mm_s11,pre_mm_s12,cmi_ix_s07,cmi_ix_s08,cmi_ix_s05,cmi_ix_s06,cmi_ix_s09,cmi_ix_s03,cmi_ix_s04,cmi_ix_s01,cmi_ix_s02,pst_pc_sse,dis_m3_pmn,dis_m3_pmx,dis_m3_pyr,lkv_mc_usu,ria_ha_usu,riv_tc_usu,pop_ct_usu,gauge_lat,gauge_lon,gauge_name,country,area
il_34160,1.124483231,6.854743326,6.095905336,-0.716637156,0.908361701,0.064202601,1.677996422,0.835112936,11.52124646,229.68665151589389,1644.285642959612,4.39498964708296,1350.0464717675434,8.116100564728214,883.8166215682297,12,50.763163508283775,67.36663102249665,72.54420462150074,64.77702538358247,47.896456895109885,31.414396718908687,19.33071675406196,12.075661877389358,83.21567561929731,0.0,0.2322020029949139,0.3483030044923709,0.0,2.3989166939915165,6.803060026784051,12.337507889845456,28.253802629748964,12,364.3874186857858,30.0504784651873,120.297735276102,0.0,9.02946465525729,54.70701699460035,0.9935940652267488,8.634894776102943,15.639674487538128,54.766754202906654,0.4529436498317155,252.75917966443492,258.7591796644349,204.55531931325044,239.17815957706648,238.66295605195853,4.39498964708296,51.18849027013705,72.1156309829167,18.81343452907845,32.0131770924634,10.214616189333748,209.7830201777843,159.68638332792153,35.06842500304312,21.220277114452024,111.22655726631122,72.61699950601317,60.38882602962937,5,123.26422775342776,160.30623601460326,89.57374295217762,98.39623450338354,91,489.21422082839695,794.9077899961346,180.9341466036643,82.64377800903158,13,0.0,16.311642536618905,1.0445794543495188,0.0,-62.42689594192382,65.04606164626716,44.4337239856624,105.2578752454319,89.57374295217762,0.0,0.0,37.23992801578592,0.3483030044923709,766.2417035097383,0.0,438,16,35.2567272561764,186.5840464719529,12.621496740897308,4962.16081509958,199170180.2139039,258.7591796644349,29.06210533784138,53.4188503597136,85.50541509602756,43.280644922579626,0.0,149.86054988808542,171.22161312071128,7.876513651379936,136.24300161948312,7.285777801800532,180.55285823140343,181.84420210608383,12.02959271446271,118.72433790539084,163.74945679144895,33.67474290455847,5527.278934751772,400.9010766603799,-87.5412980843964,-20.30588636150779,53.80986603301082,37.27323947132725,179.02102567689107,791,9.23511292108979,9,0.0,1.030722925127927,138.70400932548526,0.1599614748613881,0.0,23.622058429239296,10.60227852872899,33.527340609357225,94.9932840272737,72.76165067263845,538.1936792816516,118.29086364494452,9.093182465739376,10.83785597086919,12.59765622754799,22.15290691044844,50.96218218137528,104.61292365441297,-100.0,-100.0,-92.8667337971939,-99.96927707487208,-99.29986458674894,-14.23881859844024,-79.22998787023936,60.83671553176814,39.28651571018121,7.439743080458224,0.286,6.015,2.164,24,71.387,255.739,46.014,32.68550468,35.63667741,YARMOUK - BELOW GATE 121,Israel,223.1551142053329
il_38175,1.125152635,7.061193703,6.275765156,-0.726983047,0.872602645,0.06440794,1.584175084,0.833607118,11.44642857,98.0,4146.0,43.0,1457.0,5.0,502.0,12,44.0,58.0,60.0,51.00000000000001,35.0,22.0,13.000000000000002,8.0,50.0,0.0,0.0,1.0,0.0,5.0,5.0,11.0,25.0,14,353.0,4.0,262.0,0.0,30.0,46.0,0.0,6.999999999999999,100.0,45.0,1.0,281.0,285.0,237.0,264.0,270.0,43.0,38.0,59.0,13.000000000000002,23.0,6.999999999999999,242.0,199.0,36.0,23.0,146.0,66.0,58.0,5,150.0,189.0,127.0,132.0,96,412.0,1041.0,-272.0,96.0,1,4.0,0.0,0.0,0.0,-72.0,75.0,51.00000000000001,114.0,127.0,0.0,0.0,36.0,1.0,899.0,0.0,438,16,28.0,284.0,10.0,31623.0,1008630016.0,285.0,32.0,62.0,97.0,52.00000000000001,0.0,128.53,173.0,8.0,141.0,5.0,188.0,187.00000000000003,13.000000000000002,137.0,181.0,11.0,2159.0,347.0,-90.0,-27.0,41.0,28.0,210.0,791,3.0,9,0.0,1.0,186.0,0.0,0.0,16.0,5.0,32.0,78.0,52.00000000000001,27.0,106.0,9.0,22.0,11.0,9.0,53.99999999999999,88.0,-100.0,-100.0,-97.0,-100.0,-99.0,-47.0,-88.0,50.0,20.0,2.0,0.116,3.989,1.181,11,26.573,78.038,25.966,32.50647675,35.51853909,HAROD - BET SHE'AN NEAR 90 ROUD,Israel,177.1677110317777
il_4110,1.716465435,6.465880219,3.766973741,-0.615787453,1.140465118,0.065776865,1.62605753,0.783367556,9.458677686,158.0,5699.0,35.0,1249.0,11.0,754.0,12,71.0,91.0,92.0,79.0,58.0,39.0,25.0,17.0,31.000000000000004,0.0,0.0,0.0,0.0,2.0,11.0,21.0,42.0,14,260.0,7.0,283.0,0.0,16.0,39.0,0.0,18.0,60.0,47.0,0.0,256.0,264.0,212.0,239.0,250.00000000000003,35.0,57.0,84.0,23.0,38.0,13.0,228.0,192.0,51.0,34.0,148.0,90.0,80.0,5,146.0,174.0,128.0,131.0,90,643.0,1475.0,0.0,70.0,13,0.0,30.0,0.0,0.0,-48.0,66.0,48.0,96.0,128.0,0.0,0.0,32.0,0.0,899.0,0.0,436,16,47.0,289.0,17.0,31671.000000000004,4953904128.0,264.0,30.0,56.0,88.0,48.0,0.0,644.274,148.0,14.0,118.0,11.0,155.0,157.0,20.0,117.0,151.0,36.0,1898.0,516.0,-76.0,22.0,64.0,52.0,197.0,791,20.0,9,0.0,3.0,250.00000000000003,0.0,0.0,26.0,9.0,37.0,120.0,71.0,204.0,173.0,42.0,0.0,23.0,33.0,85.0,132.0,-100.0,-100.0,-94.0,-100.0,-97.0,-19.0,-77.0,72.0,52.0,6.0,0.158,6.13,1.741,0,27.544,65.233,139.199,32.99988018,35.13064157,GA'TON - BEN 'AMMI,Israel,34.010388918390255
il_48125,0.841083504,4.154748118,4.939756987,-0.611439981,1.268248425,0.062286105,1.630824373,0.852772074,12.36011905,252.7748933703828,2275.122687408781,0.0,1533.2347084315709,3.0,812.5401849388122,12,26.000000000000004,34.92283072302684,37.84566144605368,32.84566144605368,22.84566144605368,13.922830723026838,8.0,4.922830723026837,5.614153615134185,0.0,9.385846384865816,17.308677107892656,0.0,0.077169276973163,2.0,6.0,14.000000000000002,15,370.53698433816106,1.0,167.9132289210735,1.0,0.9228307230268372,1.8456614460536744,51.07716927697317,1.0771692769731631,100.0,73.53698433816103,34.69132289210735,275.30867710789266,278.3086771078927,236.30867710789263,261.2315078309195,262.30867710789266,0.0,23.92283072302684,37.84566144605368,8.0,14.922830723026838,4.0,237.2315078309195,192.2315078309195,21.92283072302684,14.000000000000002,142.15433855394633,42.84566144605368,36.92283072302684,6,155.2315078309195,194.2315078309195,123.15433855394636,131.2315078309195,89,260.2283072302684,1998.293028965984,-415.00000000000006,0.0,1,20.996799399348884,79.00320060065113,0.0,0.0,-82.07716927697317,77.07716927697317,55.077169276973166,118.07716927697317,123.15433855394636,0.0,0.0,35.0,17.308677107892656,829.607752413832,0.0,438,14,17.000000000000004,191.21870542831505,16.077169276973166,4854.367714213533,1180486548.0888088,278.3086771078927,24.07716927697316,65.07716927697317,104.07716927697317,55.0,0.0,420.8510417516277,185.1543385539464,4.0,148.07716927697317,3.0,196.1543385539464,202.2315078309195,8.0,141.15433855394633,186.1543385539464,34.2315078309195,1894.897580779164,219.3054765072416,-95.07716927697317,-55.15433855394633,-8.231507830919488,17.922830723026838,207.30867710789263,791,25.540184938812143,12,0.0,0.0,119.28947350398596,0.0,0.0,11.0,3.0,41.92283072302684,49.76849216908052,42.76849216908052,189.75568976647605,62.84566144605368,22.3826457842147,160.38904698551696,5.000000000000001,31.308677107892656,32.922830723026834,52.92283072302684,-100.0,-100.0,-98.0,-100.0,-100.0,-56.23150783091949,-92.0,3.845661446053674,-23.38584638486582,1.922830723026837,0.136,7.023999999999999,1.855,0,57.396,167.94,210.954,31.60021983,35.36559947,DARGA,Israel,74.19185535846152
il_48130,0.792879535,4.419204654,5.573614227,-0.658846457,1.144334432,0.062354552,1.629695886,0.857905544,12.69908815,295.47340455256125,2902.2941415841683,0.0,1434.537007044387,4.892485300108989,950.1514269079564,12,35.46242650054495,47.30115445070844,52.19363975081743,46.24739710076293,32.46242650054495,20.623698550381462,12.731213250272472,7.838727950163485,10.731213250272477,0.0,0.4838161495095474,0.9138749490735896,0.0,0.0,3.892485300108989,7.89248530010899,19.67745590032697,12,401.2797648017439,6.677455900326969,179.51618385049048,1.0,0.0537573499455052,0.1075146998910105,73.70982360130789,2.89248530010899,100.0,81.56994120043596,15.128904348855611,253.23641904874663,256.23641904874665,215.1826616988011,239.23641904874663,241.1826616988012,0.0,34.408669150599444,52.19363975081743,11.78497060021798,21.623698550381462,5.89248530010899,218.0751469989101,174.0213896489646,26.731213250272475,16.838727950163488,124.96763229901909,57.19363975081743,48.35491180065394,6,136.07514699891013,172.23641904874663,105.9676322990191,113.0213896489646,89,350.893051755177,2141.495360656594,23.11034697523107,4.731213250272474,13,20.107514699891013,75.16127204983651,0.0,0.0,-75.37630144961854,71.32254409967304,50.26878674972753,113.26878674972752,105.9676322990191,0.0,0.0,34.053757349945506,0.9138749490735896,893.5057722535422,0.0,438,14,24.56994120043596,206.35491180065395,16.946242650054497,4715.000000000001,279894509.9922294,256.23641904874665,24.946242650054497,58.37630144961854,94.53757349945506,50.26878674972753,0.0,457.1123165925016,175.53757349945508,5.89248530010899,141.37630144961855,3.946242650054495,183.69884554929155,190.64508819934608,9.892485300108987,130.59133084940058,173.69884554929158,34.0,2943.2646061585274,296.6456546544141,-94.05375734994551,-36.075146998910114,20.387279501634843,24.623698550381462,187.12890434885563,791,13.645088199346064,12,0.0,0.0,172.31213250272478,0.0,0.0,14.78497060021798,3.946242650054495,41.05375734994551,70.81733830119889,60.032367700980906,532.7548687195091,83.8173383011989,21.107514699891013,8.547418641335337,6.89248530010899,27.215029399782026,44.35491180065394,67.19363975081743,-100.0,-100.0,-98.0,-100.0,-100.0,-35.18266169880112,-89.16127204983653,36.172250101852825,11.064735401961812,2.0,0.062,2.336,0.767,0,14.517,34.903,60.004,31.58683404,35.3523963,TEQOA,Israel,132.39494685381376
il_48185,0.400474333,4.467548939,11.15564363,-0.831990753,0.59768259,0.055373032,1.561776062,0.913689254,18.56606398,192.66788078550192,754.8609196605187,0.0,1613.8009399241316,1.0,604.4336025887043,13,14.110618299486555,17.331854898459667,18.331854898459667,16.22123659897311,11.22123659897311,6.22123659897311,4.0,2.0,0.0,0.0,16.115053604107555,38.01330591386299,4.5575268020537765,30.433602588704225,1.0,3.0,7.110618299486555,16,278.36263771476825,0.1106182994865557,70.19018946662611,0.0,0.0,0.0,14.331854898459667,0.0,100.0,44.32298428921767,68.55309149743277,291.56196210667474,293.6725804061613,251.67258040616133,277.67258040616133,276.56196210667474,0.0,12.22123659897311,19.331854898459664,4.0,7.110618299486555,2.0,249.78319870564783,202.8938170051344,12.110618299486555,8.110618299486555,152.89381700513445,22.331854898459667,20.22123659897311,6,174.89381700513442,212.7831987056479,136.004435304621,148.00443530462098,110,135.88051109127142,356.4200323588028,-414.2301072082152,0.0,1,0.0,47.123924213349554,0.0,52.87607578665045,-91.77876340102688,82.66814510154033,59.778763401026886,122.66814510154032,136.004435304621,0.0,4.5575268020537765,36.11061829948655,33.455779111809214,866.0928770810026,0.0,438,19,8.22123659897311,76.40699076097823,10.110618299486555,31450.43333827266,110881636.70084354,293.6725804061613,21.88938170051344,71.77876340102688,112.5575268020538,59.778763401026886,0.0,84.997179855117,193.55752680205376,2.0,152.66814510154032,1.0,204.4469085025672,211.33629020308064,4.0,148.44690850256725,193.3362902030807,37.566397411295775,43.03521812092959,113.65927449229832,-98.0,-78.77876340102688,-51.22567190359411,9.110618299486555,222.78319870564783,809,37.455779111809214,12,0.0,0.0,38.10618299486556,0.0,0.0,7.110618299486555,2.0,41.88938170051344,23.44247319794622,22.55309149743277,-58.09314139704095,32.44247319794622,0.5530914974327787,256.83642236109984,3.0,37.566397411295775,17.110618299486557,28.331854898459667,-100.0,-100.0,-99.0,-100.0,-100.0,-78.55752680205377,-94.88938170051344,-44.11505360410755,-65.33629020308065,3.221236598973112,0.0,0.474,0.022,0,30.344,59.031,76.594,31.29582957,35.37494201,RAHAF,Israel,73.64764654514268
il_48188,0.339421629,4.496510609,13.24756652,-0.853900463,0.549073686,0.054825462,1.570588235,0.922313484,20.44764795,391.0,2209.0,0.0,1572.0,1.0,624.0,13,15.0,20.0,21.0,18.0,13.0,8.0,4.0,2.0,0.0,0.0,9.0,14.0,1.0,50.0,1.0,3.0,8.0,15,426.0,1.0,128.0,0.0,0.0,0.0,17.0,0.0,100.0,63.00000000000001,73.0,280.0,283.0,241.00000000000003,267.0,265.0,0.0,14.0,22.0,4.0,8.0,2.0,240.0,194.0,13.0,9.0,144.0,25.0,22.0,6,166.0,203.0,128.0,140.0,99,151.0,601.0,-400.0,0.0,1,0.0,24.0,0.0,76.0,-90.0,80.0,58.0,120.0,128.0,0.0,1.0,37.0,13.0,899.0,0.0,438,19,10.0,144.0,11.0,31671.0,975062592.0,283.0,21.0,70.0,109.0,58.0,0.0,109.738,190.0,2.0,150.0,1.0,200.0,206.0,4.0,144.0,188.0,18.0,180.0,127.0,-98.0,-77.0,-45.0,10.0,213.0,809,17.0,14,0.0,0.0,47.0,0.0,0.0,8.0,2.0,41.0,27.0,27.0,110.0,36.0,5.0,151.0,3.0,18.0,18.0,31.0,-100.0,-100.0,-99.0,-100.0,-100.0,-75.0,-94.0,-37.0,-60.0,5.0,0.008,0.319,0.108,0,6.155,8.383,13.478,31.20263028,35.36425035,BOQEQ,Israel,19.92152518877594
il_48192,0.320691307,4.805353183,14.98435746,-0.877249728,0.449036361,0.055099247,1.61,0.925598905,21.19592476,205.98488151121649,1487.2597225577165,0.0,1502.1563176130633,1.7479702078013095,623.6971644720921,13,17.67312462299463,22.84140577874329,25.00968693449195,22.33734619434591,15.673124622994631,9.504843467245976,5.336562311497317,3.1682811557486583,0.0,0.0,1.2601489609934529,2.671556857297446,1.4114078963039938,9.32510231135155,1.4203109479473486,3.1682811557486583,9.336562311497318,14,441.30598936797287,0.0,93.6142564501723,0.0,0.0,0.0,22.430781765287893,0.0,55.49668698147328,54.54758565980893,76.30906927371866,265.3504490005411,267.3504490005411,226.5187301562897,252.35044900054103,249.77075994848843,0.0,17.000783882848594,26.00968693449195,5.588592103696008,10.084532519298628,2.74797020780131,225.2667003640911,180.4349815198397,14.504843467245976,9.588592103696008,131.60326267558835,29.08531640214722,25.5893759865446,6,153.01467057189237,188.0984192083424,116.182951727641,127.76264077969364,91,177.2939130615609,384.80299400673294,20.98110944605957,0.0,13,0.0,77.84631437579148,0.0,22.15368562420852,-88.16749727290006,75.67155685729745,54.83983801304611,115.67155685729745,116.182951727641,0.0,1.4114078963039938,37.67234074014604,1.5121787531921431,899.0000000000002,0.0,438,19,11.504843467245976,108.50594500738136,10.92437053234473,31671.000000000004,98627405.62481277,267.3504490005411,20.504059584397385,65.67155685729745,103.33499454580011,55.167497272900064,0.0,140.18653387170244,182.2593650781449,2.74797020780131,144.67155685729747,1.7479702078013095,192.09108392239625,197.3431137145949,5.168281155748658,136.58702433799883,179.0910839223962,7.52920097363026,19.260727543885416,149.78016654267154,-97.2520297921987,-72.8220319097594,-33.4839018325649,11.832502727099936,198.5187301562897,809,3.0999869740395574,12,0.0,0.0,70.4121917791526,0.0,0.0,9.664221571351275,2.420310947947349,41.40328872750924,33.09421945379057,32.25359755789588,333.72545888859736,40.09421945379057,1.7309479873631926,14.18929783078194,3.4203109479473484,3.427646233893518,20.421094830795944,35.92593829804191,-100.0,-100.0,-98.57968905205266,-100.0,-100.0,-68.15781033840813,-93.08374863645004,-25.47499878092154,-48.40015319611486,2.991096948356646,0.032,1.214,0.44,1,14.346,20.273,40.799,31.13461549,35.34937286,HEMAR - DOWNSTREAM THE CLIFF,Israel,353.4373860888961
il_5110,1.69431896,6.521236824,3.848883817,-0.621471268,1.130630408,0.065366188,1.62139219,0.785900068,9.592314119,158.0,5699.0,35.0,1249.0,11.0,754.0,12,71.0,91.0,92.0,79.0,58.0,39.0,25.0,17.0,31.0,0.0,0.0,0.0,0.0,2.0,11.0,21.0,42.0,14,260.0,7.0,283.0,0.0,16.0,39.0,0.0,18.0,60.0,47.0,0.0,256.0,264.0,212.0,239.0,250.0,35.0,57.0,84.0,23.0,38.0,13.0,228.0,192.0,51.0,34.0,148.0,90.0,80.0,5,146.0,174.0,128.0,131.0,90,643.0,1475.0,0.0,70.0,13,0.0,30.0,0.0,0.0,-48.0,66.0,48.0,96.0,128.0,0.0,0.0,32.0,0.0,899.0,0.0,436,16,47.0,289.0,17.0,31671.000000000004,4953904128.0,264.0,30.0,56.0,88.0,48.0,0.0,644.274,148.0,14.0,118.0,11.0,155.0,157.0,20.0,117.0,151.0,36.0,1898.0,516.0,-76.0,22.0,64.0,52.0,197.0,791,20.0,9,0.0,3.0,250.0,0.0,0.0,26.0,9.0,37.0,120.0,71.0,204.0,173.0,42.0,0.0,23.0,33.0,85.0,132.0,-100.0,-100.0,-94.0,-100.0,-97.0,-19.0,-77.0,72.0,52.0,6.0,0.158,6.13,1.741,0,27.544,65.233,139.199,32.98390471,35.08644874,BET HA'EMEQ - SHAVE ZIYYON,Israel,67.28146875637783
il_55106,0.214494867,4.722086242,22.01491494,-0.924283718,0.262781216,0.04661191,1.4397463,0.95065024,28.2296748,90.08674815580892,1757.218539606666,0.0,1359.9084594277963,2.0,890.9446448811086,13,17.826503688382157,22.82650368838216,25.783129610477697,22.82650368838216,16.826503688382157,10.91325184419108,6.913251844191079,3.9566259220955393,0.0,0.0,0.0,0.0,0.0,10.472322440554269,1.9566259220955395,3.9566259220955393,8.913251844191079,12,538.3855742847453,0.0,121.3517850396305,0.0,0.0,0.0,28.82889989657956,0.0,0.0,36.69398524647138,71.12772602551598,243.3469926232357,245.39036670114007,201.34699262323568,228.39036670114007,227.30361854533123,0.0,17.826503688382157,25.783129610477697,5.956625922095539,10.91325184419108,2.95662592209554,201.30361854533123,157.21687038952234,13.86987776628662,8.913251844191079,112.21687038952231,27.783129610477697,23.82650368838216,5,134.30361854533123,166.30361854533126,96.26024446742676,108.26024446742676,89,171.56865542915278,510.9252328851781,524.4914921061335,0.0,13,0.0,97.9180442605859,0.0,2.081955739414119,-87.1301222337134,67.1301222337134,50.08674815580893,105.13012223371338,96.26024446742676,0.0,0.0,37.95662592209555,0.0,899.0000000000001,0.0,438,19,11.91325184419108,136.30841096172605,12.000000000000002,31671.0,5413854.355345092,245.39036670114007,20.0,59.13012223371339,93.17349631161784,49.08674815580893,0.0,10.692,167.2168703895223,2.95662592209554,133.13012223371337,1.9566259220955395,174.2168703895223,178.2602444674268,4.0,122.17349631161784,161.26024446742676,14.392762909337549,3.913251844191079,146.78552581867507,-97.0,-72.26024446742676,-30.65061116856691,12.869877766286615,176.3469926232357,830,0.9566259220955392,12,0.0,0.0,41.00000000000001,0.0,0.0,9.956625922095542,3.0000000000000004,41.04337407790447,33.696381454668774,31.73975553257324,694.4866996897388,36.65300737676432,0.0,0.0,3.0000000000000004,1.9132518441910784,18.82650368838216,34.696381454668774,-100.0,-100.0,-98.0,-100.0,-100.0,-66.30361854533123,-92.04337407790447,-24.780733402280298,-42.56386301275799,0.3469926232356865,0.0,0.341,0.067,0,8.139,8.59,2.237,30.77892603,34.77665729,ZIN UPPER - 'AVEDAT,Israel,120.74043747183131
il_55140,0.224313484,4.669200548,20.81551437,-0.918418427,0.28824172,0.048323066,1.473903967,0.947433265,27.35573123,137.19881433115788,891.6517610961029,0.0,1411.9562782734936,1.674204597213624,793.3615117866802,13,16.09966335684175,20.594796488954184,22.90576741396006,20.42572802048921,14.922282103892726,9.310201778368803,5.62697997984778,3.1632611919918725,0.0,0.0,0.0,0.0249383534521477,0.0249383534521477,34.62759140694776,1.6518074542644974,3.481048773647356,8.30192469637683,12,507.1223885852464,0.0,97.47677592209423,0.0,0.0,0.0,17.148151690876404,0.0,0.0,47.04837117346626,82.82945116617448,252.35798511403488,254.54542197578945,211.17232677909388,238.04197605919293,236.17314207495264,0.0,15.922282103892726,23.23829115873464,5.316009054841906,9.806755861772322,2.6434946697804484,210.3498189110783,165.80847054177656,12.612895621382703,8.284594710585383,120.16420672535902,25.38600089174864,21.91988747491721,5,143.17243765812927,175.49823306091565,104.83086768472567,116.83086768472566,89,156.0382152087659,460.4439158645354,327.1115552008682,0.0,13,0.0,81.27115514942037,0.0,18.728844850579645,-88.72121256588773,70.3532202288419,52.02390640890163,108.50893778298682,104.83086768472567,0.0083127844840492,0.0166255689680985,37.96610877183727,0.0,899.0000000000001,0.0,438,19,10.644309965639229,110.50100924148762,12.77517316633302,31671.0,5747184.197120768,254.54542197578945,20.237158297484505,62.02971368537474,97.34567659099494,51.68152113963922,0.0,10.692,172.66234391343846,2.319283709489924,136.81009979567418,1.6518074542644974,180.47567619832097,185.16470527331512,4.0,127.32077394003484,167.66815118991158,7.432273934022145,1.2886779859217516,133.1393396279988,-97.1567269343214,-75.25741192631804,-38.60535841261527,11.278787434112278,185.69070805250627,809,0.4637187878559078,12,0.0,0.0,47.38394534873276,0.0,0.0,8.820840220237399,2.6742045972136244,41.03389122816273,30.216709311644284,28.7117079798736,543.1497851444495,33.176982182903714,0.0,0.0,3.0083127844840494,1.7074974955769242,17.424073510829114,31.704246193740403,-100.0,-100.0,-98.32579540278638,-100.0,-100.0,-70.46485797721665,-93.01412006095715,-35.00081127820869,-50.53421693961817,3.4887690360899613,0.0,1.288,0.055,0,30.308,40.535,7.0600000000000005,30.80323295,34.9807157,ZIN - MASOS,Israel,665.6935397583095
il_55165,0.284476386,4.83515948,16.99669891,-0.894806619,0.39080507,0.052429843,1.560081466,0.93340178,23.51206897,145.0,1519.0,0.0,1453.0,2.0,690.0,13,17.999999999999996,23.0,25.0,22.000000000000004,16.0,10.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,4.0,8.999999999999998,14,467.0,0.0,122.0,0.0,0.0,0.0,12.999999999999998,0.0,0.0,57.0,87.0,257.0,259.0,217.0,244.0,241.0,0.0,17.0,26.0,6.0,10.0,3.0,216.0,172.0,14.0,8.999999999999998,125.0,29.0,25.0,1,147.0,181.0,110.0,122.0,91,174.0,414.0,177.0,0.0,13,0.0,63.0,0.0,37.0,-88.00000000000001,71.99999999999999,53.0,112.0,110.0,0.0,0.0,37.0,0.0,899.0,0.0,438,19,12.0,140.0,10.0,31671.0,519519424.0,259.0,17.999999999999996,64.0,100.0,53.0,0.0,11.02,177.0,2.0,140.0,2.0,186.0,191.0,5.0,132.0,173.0,0.0,5.0,148.0,-97.0,-73.0,-33.0,12.0,191.0,830,0.0,12,0.0,0.0,65.0,0.0,0.0,10.0,2.0,46.0,34.0,32.0,454.0,38.0,2.0,0.0,3.0,0.0,20.0,35.99999999999999,-100.0,-100.0,-99.0,-100.0,-100.0,-68.0,-93.0,-28.0,-47.0,3.0,0.019,0.845,0.3,0,8.558,11.433,1.864,30.95947708,35.04535768,MAMSHIT,Israel,58.612519879995546
il_56140,0.207147159,4.808880903,23.21480495,-0.928446868,0.251481066,0.046543463,1.456102784,0.952566735,29.36075949,92.0,549.0,0.0,1402.0,2.0,1000.0,13,14.0,19.0,21.0,19.0,13.0,9.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,65.0,1.0,3.0,7.0,12,591.0,0.0,85.0,0.0,0.0,0.0,3.0,0.0,0.0,52.0,96.0,251.00000000000003,254.0,209.0,237.0,234.0,0.0,14.0,21.0,5.0,9.0,2.0,208.0,162.0,10.999999999999998,7.0,117.0,23.0,20.0,5,141.0,173.0,102.0,114.0,91,140.0,399.0,403.0,0.0,13,0.0,52.0,0.0,48.0,-90.0,70.0,52.0,108.0,102.0,0.0,0.0,37.0,0.0,899.0000000000001,0.0,438,19,10.0,99.0,12.0,31671.0,56284616.0,254.0,20.0,62.0,97.0,50.99999999999999,0.0,10.692,172.0,2.0,136.0,1.0,179.0,184.0,4.0,126.0,167.0,1.0,2.0,120.0,-97.0,-78.00000000000001,-45.0,10.0,184.0,830,0.0,12,0.0,0.0,41.0,0.0,0.0,9.0,3.0,42.0,27.0,26.0,616.9999999999999,29.000000000000004,0.0,0.0,3.0,0.0,15.0,28.0,-100.0,-100.0,-98.0,-100.0,-100.0,-73.0,-93.0,-42.0,-55.0,8.0,0.0,0.419,0.011,0,9.264,10.234,2.56,30.61377387,34.85887525,RAMON,Israel,108.4998851027154
